Cell 12
,228,96,-4,2
,226,95,-2,-1
,222,96,-4,1
,219,97,-3,1
,214,94,-5,-3
,216,93,2,-1
,211,88,-5,-5
,214,82,3,-6
,220,80,6,-2
,224,84,4,4
,224,83,0,-1
,224,85,0,2
,226,87,2,2
,225,89,-1,2
,226,90,1,1
,214,99,-12,9
,213,98,-1,-1
,204,100,-9,2
,202,96,-2,-4
,204,94,2,-2
,201,92,-3,-2
,204,88,3,-4
,206,88,2,0
,213,90,7,2
,211,91,-2,1
,211,98,0,7
,210,95,-1,-3
,206,100,-4,5
,204,98,-2,-2
,202,98,-2,0
,201,96,-1,-2
,204,91,3,-5
,207,88,3,-3
,204,86,-3,-2
,200,87,-4,1
,201,88,1,1
,200,88,-1,0
,200,90,0,2
,197,90,-3,0
,196,92,-1,2
,199,91,3,-1
,201,90,2,-1
,200,86,-1,-4
,204,83,4,-3
,208,79,4,-4
,213,77,5,-2
,229,75,16,-2
,235,73,6,-2
,240,67,5,-6
,245,63,5,-4
,250,58,5,-5
,256,53,6,-5
,261,50,5,-3
,266,48,5,-2
,284,42,18,-6
,288,41,4,-1
,295,39,7,-2
,298,36,3,-3
,302,32,4,-4
,305,26,3,-6
,308,22,3,-4
,312,17,4,-5
,321,11,9,-6
,326,12,5,1
,330,16,4,4
,327,18,-3,2
,326,18,-1,0
,327,20,1,2
,325,20,-2,0
,322,19,-3,-1
,319,14,-3,-5
,316,14,-3,0
,314,13,-2,-1
,312,12,-2,-1
,310,10,-2,-2
,311,13,1,3
,310,17,-1,4
,314,18,4,1
,330,27,16,9
,334,32,4,5
,338,35,4,3
,340,40,2,5
,344,40,4,0
,345,41,1,1
,346,40,1,-1
,347,41,1,1
,348,46,1,5
,349,46,1,0
,347,47,-2,1
,346,48,-1,1
,342,49,-4,1
,340,52,-2,3
,340,50,0,-2
,338,52,-2,2
,332,50,-6,-2
,332,49,0,-1
,332,50,0,1
,332,52,0,2
,332,49,0,-3
,330,50,-2,1
,327,50,-3,0
,328,46,1,-4
,328,50,0,4
,332,54,4,4
,334,61,2,7
,334,66,0,5
,333,72,-1,6
,336,75,3,3
,336,79,0,4
,339,85,3,6
,344,104,5,19
,346,108,2,4
,347,105,1,-3
,350,108,3,3
,352,110,2,2
,353,111,1,1
,355,108,2,-3
,361,106,6,-2
,379,108,18,2
,386,110,7,2
,392,112,6,2
,392,113,0,1
,393,113,1,0
,396,112,3,-1
,392,111,-4,-1
,393,110,1,-1
,396,118,3,8
,399,119,3,1
,404,124,5,5
,408,131,4,7
,413,135,5,4
,418,139,5,4
,428,146,10,7
,434,144,6,-2
,432,142,-2,-2
,430,140,-2,-2
,429,138,-1,-2
,428,138,-1,0
,426,136,-2,-2
,425,135,-1,-1
,424,134,-1,-1
,423,134,-1,0
,424,136,1,2
,428,138,4,2
,431,142,3,4
,435,146,4,4
,439,151,4,5
,443,156,4,5
,446,160,3,4
,450,163,4,3
,465,178,15,15
,464,153,-1,-25
Cell 54
,293,393
,297,394,4,1
,304,399,7,5
,310,403,6,4
,314,407,4,4
,322,416,8,9
,325,421,3,5
,331,428,6,7
Cell 60
,45,429
,51,424,6,-5
,56,419,5,-5
,60,413,4,-6
,64,405,4,-8
,67,401,3,-4
,72,402,5,1
,74,404,2,2
,74,422,0,18
,76,427,2,5
,79,434,3,7
,85,442,6,8
,89,446,4,4
,94,453,5,7
,103,458,9,5
,109,458,6,0
,105,459,-4,1
,107,460,2,1
,111,462,4,2
,109,464,-2,2
,108,462,-1,-2
,107,461,-1,-1
,106,459,-1,-2
,108,459,2,0
,120,462,12,3
,126,460,6,-2
,138,464,12,4
,142,469,4,5
,146,472,4,3
,151,478,5,6
,161,485,10,7
,168,487,7,2
,176,498,8,11
,176,502,0,4
,176,507,0,5
,178,514,2,7
,176,520,-2,6
,174,523,-2,3
,175,531,1,8
,174,535,-1,4
,186,554,12,19
,187,561,1,7
,185,565,-2,4
,179,563,-6,-2
,173,562,-6,-1
,166,563,-7,1
Cell 61
,356,444
,364,447,8,3
,371,449,7,2
,384,450,13,1
,390,450,6,0
,400,448,10,-2
,408,446,8,-2
,415,444,7,-2
,436,450,21,6
,444,456,8,6
,449,460,5,4
Cell 65
,16,151
,23,154,7,3
,31,154,8,0
,38,159,7,5
,45,162,7,3
,52,165,7,3
,59,162,7,-3
,62,162,3,0
,64,157,2,-5
,62,154,-2,-3
,62,148,0,-6
,61,142,-1,-6
,58,140,-3,-2
,58,133,0,-7
,56,126,-2,-7
,59,118,3,-8
,74,108,15,-10
,72,100,-2,-8
,69,95,-3,-5
,72,95,3,0
,70,97,-2,2
,69,98,-1,1
,67,99,-2,1
,64,103,-3,4
,54,110,-10,7
,50,110,-4,0
,44,108,-6,-2
,37,107,-7,-1
,28,105,-9,-2
,20,104,-8,-1
,14,106,-6,2
,14,109,0,3
,16,112,2,3
,22,108,6,-4
,26,103,4,-5
,25,99,-1,-4
,18,97,-7,-2
,17,93,-1,-4
,12,83,-5,-10
,16,81,4,-2
,11,78,-5,-3
,7,76,-4,-2
,6,73,-1,-3
Cell 69
,169,272
,169,274,0,2
,170,278,1,4
,175,289,5,11
,176,290,1,1
,178,294,2,4
,181,297,3,3
,186,300,5,3
,190,302,4,2
,195,297,5,-5
,197,293,2,-4
,204,284,7,-9
,210,283,6,-1
,216,283,6,0
,218,284,2,1
,223,284,5,0
,228,282,5,-2
,230,278,2,-4
,228,276,-2,-2
,220,262,-8,-14
,221,257,1,-5
,224,253,3,-4
,226,250,2,-3
,228,246,2,-4
,232,240,4,-6
,233,240,1,0
,234,238,1,-2
,224,240,-10,2
,219,242,-5,2
,216,241,-3,-1
,212,238,-4,-3
,212,239,0,1
,214,238,2,-1
,215,238,1,0
,216,237,1,-1
,223,245,7,8
,226,246,3,1
,231,248,5,2
,233,248,2,0
,236,249,3,1
,235,250,-1,1
,242,250,7,0
Cell 76
,81,650
,83,653,2,3
,85,657,2,4
,87,660,2,3
,85,662,-2,2
,84,662,-1,0
,84,663,0,1
,86,661,2,-2
,89,662,3,1
,92,661,3,-1
,92,662,0,1
,93,659,1,-3
,94,656,1,-3
,95,658,1,2
,95,659,0,1
,92,660,-3,1
,90,650,-2,-10
,89,647,-1,-3
,89,646,0,-1
,88,644,-1,-2
,86,642,-2,-2
,86,639,0,-3
,84,636,-2,-3
,82,632,-2,-4
,68,634,-14,2
,63,635,-5,1
,56,634,-7,-1
,57,620,1,-14
,48,634,-9,14
,55,624,7,-10
,44,630,-11,6
,47,618,3,-12
,50,619,3,1
,43,604,-7,-15
,50,619,7,15
,44,603,-6,-16
,53,616,9,13
,43,603,-10,-13
,55,619,12,16
,40,604,-15,-15
,42,605,2,1
,41,603,-1,-2
,40,612,-1,9
,41,619,1,7
,42,625,1,6
,40,628,-2,3
,35,628,-5,0
,36,628,1,0
,36,630,0,2
,36,632,0,2
,38,625,2,-7
,39,627,1,2
,36,630,-3,3
,32,632,-4,2
,32,630,0,-2
,33,625,1,-5
,37,625,4,0
,36,626,-1,1
,28,642,-8,16
,28,648,0,6
,30,657,2,9
,33,660,3,3
,42,670,9,10
,48,673,6,3
,51,677,3,4
,53,677,2,0
,54,685,1,8
,53,683,-1,-2
,52,684,-1,1
,58,690,6,6
,64,690,6,0
,72,693,8,3
,75,694,3,1
,78,686,3,-8
,77,677,-1,-9
,75,671,-2,-6
,72,666,-3,-5
,67,659,-5,-7
,60,658,-7,-1
,56,656,-4,-2
,56,654,0,-2
,72,656,16,2
,78,656,6,0
,87,658,9,2
,91,662,4,4
,95,668,4,6
,99,674,4,6
,102,682,3,8
,107,685,5,3
,120,696,13,11
,117,692,-3,-4
,121,692,4,0
,122,694,1,2
,123,694,1,0
,124,694,1,0
,125,694,1,0
,126,694,1,0
,119,690,-7,-4
,119,692,0,2
,120,689,1,-3
,124,682,4,-7
,127,677,3,-5
,128,677,1,0
,135,675,7,-2
,139,677,4,2
,148,681,9,4
,146,681,-2,0
,146,682,0,1
,146,683,0,1
,148,682,2,-1
,147,682,-1,0
,144,682,-3,0
,141,681,-3,-1
,128,676,-13,-5
,128,672,0,-4
,127,668,-1,-4
,133,668,6,0
,133,670,0,2
,133,669,0,-1
,128,668,-5,-1
,122,668,-6,0
,108,674,-14,6
,102,676,-6,2
,98,676,-4,0
,94,673,-4,-3
,86,676,-8,3
,82,680,-4,4
,79,681,-3,1
,78,682,-1,1
Cell 77
,990,165
